loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z)
2024-06-22T16:33:27.855-07:00,7157,,,,,,,,,,,,586719.633766375,0.1423797607421875,-0.0440521240234375,-1.211074829101562,586719.633766375,0.1874228864908218,0.5547106266021729,-0.1040651500225067,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.871-07:00,7158,,,,,,,,,,,,586719.653866375,0.378509521484375,0.18438720703125,0.1505889892578125,586719.633766375,0.1874228864908218,0.5547106266021729,-0.1040651500225067,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.891-07:00,7159,,,,,,,,,,,,586719.6739653751,0.4848785400390625,-0.4683685302734375,-1.200286865234375,586719.6739653751,-0.6666371822357178,0.2589135766029358,-0.2127333134412766,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.911-07:00,7160,,,,,,,,,,,,586719.694065375,0.750640869140625,-0.5420989990234375,-1.499649047851562,586719.694065375,0.04669639840722084,-0.5388346910476685,-0.9990872740745544,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.938-07:00,7161,,,,,,,,,,,,586719.714165375,0.2581634521484375,-0.153350830078125,-0.2469024658203125,586719.714165375,-0.2085779756307602,-0.5051100254058838,-0.8895652890205383,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.955-07:00,7162,,,,,,,,,,,,586719.7342643751,0.1523284912109375,-0.223541259765625,-0.4555511474609375,586719.7342643751,-0.7355514764785767,-0.3105107247829437,-0.8530480265617371,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.971-07:00,7163,,,,,,,,,,,,586719.754364375,0.5110321044921875,0.4188995361328125,-0.93707275390625,586719.7342643751,-0.7355514764785767,-0.3105107247829437,-0.8530480265617371,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:27.991-07:00,7164,,,,,,,,,,,,586719.774464125,0.3729095458984375,-0.2192840576171875,-2.099029541015625,586719.774464125,-0.4947695136070251,0.6319406628608704,-0.3274321854114532,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.021-07:00,7165,,,,,,,,,,,,586719.794563125,0.4433441162109375,0.435394287109375,-0.550628662109375,586719.794563125,0.5910007357597351,0.4713052213191986,0.1299595981836319,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.040-07:00,7166,,,,,,,,,,,,586719.8146631251,0.2412261962890625,0.18731689453125,-0.111541748046875,586719.8146631251,1.085357189178467,-0.1306706666946411,0.5017566084861755,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.055-07:00,7167,,,,,,,,,,,,586719.8347631251,0.00860595703125,0.254608154296875,-0.6010894775390625,586719.8347631251,0.8292356729507446,-0.3017950057983398,0.5664684772491455,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.072-07:00,7168,,,,,,,,,,,,586719.854862125,0.38067626953125,-0.8114776611328125,0.1638946533203125,586719.854862125,-1.196280717849731,-0.1945857256650925,-0.3226608633995056,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.092-07:00,7169,,,,,,,,,,,,586719.8749621251,0.4437713623046875,-0.232757568359375,-2.265396118164062,586719.854862125,-1.196280717849731,-0.1945857256650925,-0.3226608633995056,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.121-07:00,7170,,,,,,,,,,,,586719.8950621251,0.5893402099609375,0.4949951171875,-0.880645751953125,586719.8950621251,1.092074751853943,-0.3859831094741821,0.3611656427383423,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.139-07:00,7171,1719099207.998907,37.57131563592902,-122.3007108621126,1.489619,0.1759235,1.470612,0.9486917599118151,180,3.367892453085779,4.741501603631143,-9999,586719.915161125,0.1744232177734375,-1.488571166992188,1.086624145507812,586719.915161125,-0.329313725233078,-1.863244414329529,-1.061965823173523,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.155-07:00,7172,,,,,,,,,,,,586719.935261125,0.3555908203125,0.56170654296875,-0.641693115234375,586719.935261125,-0.3657236397266388,-1.045003056526184,-0.3125565648078918,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.172-07:00,7173,,,,,,,,,,,,586719.9553611251,0.1334228515625,0.0517120361328125,-0.60662841796875,586719.935261125,-0.3657236397266388,-1.045003056526184,-0.3125565648078918,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.192-07:00,7174,,,,,,,,,,,,586719.975461125,0.58624267578125,0.682769775390625,-2.7408447265625,586719.975461125,0.1981245428323746,0.3658485412597656,0.0732334703207016,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.221-07:00,7175,,,,,,,,,,,,586719.995560125,0.248046875,0.2897186279296875,-0.771392822265625,586719.995560125,0.1167191565036774,0.5689343214035034,0.4710261225700378,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.238-07:00,7176,,,,,,,,,,,,586720.0156601251,0.0373382568359375,-0.06939697265625,-0.6549072265625,586719.995560125,0.1167191565036774,0.5689343214035034,0.4710261225700378,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.255-07:00,7177,,,,,,,,,,,,586720.035760125,-0.0171661376953125,-0.1317291259765625,-0.7568359375,586720.0156601251,-0.4079539179801941,0.6208608746528625,0.3523082435131073,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.273-07:00,7178,,,,,,,,,,,,586720.055859125,0.26104736328125,-0.066375732421875,-0.5295867919921875,586720.055859125,-0.2396879643201828,0.1894932240247726,0.452002078294754,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.293-07:00,7179,,,,,,,,,,,,586720.0759591251,0.5271453857421875,-0.1355743408203125,-1.745452880859375,586720.0759591251,-0.5035781860351562,0.4350073933601379,0.4476637840270996,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.321-07:00,7180,,,,,,,,,,,,586720.096059125,0.25469970703125,0.12957763671875,-0.81549072265625,586720.0759591251,-0.5035781860351562,0.4350073933601379,0.4476637840270996,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.338-07:00,7181,,,,,,,,,,,,586720.116158125,-0.04449462890625,-0.06988525390625,0.09283447265625,586720.116158125,-0.6223474740982056,-0.07221001386642456,0.399732232093811,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.355-07:00,7182,,,,,,,,,,,,586720.1362581251,0.0699005126953125,-0.0890655517578125,-1.095306396484375,586720.1362581251,-0.2062535732984543,-0.2262456566095352,0.2085622698068619,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.373-07:00,7183,,,,,,,,,,,,586720.156358125,0.9210968017578125,-2.179672241210938,-4.906692504882812,586720.156358125,0.391031950712204,2.714595794677734,-1.548065662384033,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.393-07:00,7184,,,,,,,,,,,,586720.176457125,0.2690582275390625,0.4895477294921875,0.6307830810546875,586720.176457125,0.3075234591960907,0.6436793804168701,-0.7192692160606384,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.421-07:00,7185,,,,,,,,,,,,586720.1965571251,-0.17266845703125,0.193267822265625,0.1471405029296875,586720.1965571251,-0.1029554083943367,1.232456088066101,-0.7190638780593872,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.440-07:00,7186,,,,,,,,,,,,586720.216657125,0.1149749755859375,0.092071533203125,0.3412933349609375,586720.216657125,0.156087338924408,-1.062944769859314,-0.747778594493866,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.455-07:00,7187,,,,,,,,,,,,586720.236756125,0.734375,0.1216583251953125,-1.497085571289062,586720.216657125,0.156087338924408,-1.062944769859314,-0.747778594493866,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.475-07:00,7188,,,,,,,,,,,,586720.2568561251,2.467910766601562,1.365509033203125,-0.9704742431640625,586720.2568561251,1.363774180412292,-2.574663162231445,3.025725841522217,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.494-07:00,7189,,,,,,,,,,,,586720.276956125,-1.13677978515625,-0.33154296875,-0.849456787109375,586720.276956125,0.4116804897785187,-1.268754959106445,0.1616576015949249,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.521-07:00,7190,,,,,,,,,,,,586720.297056125,-0.0684967041015625,-0.174102783203125,0.449981689453125,586720.297056125,-0.7461631298065186,-1.246331095695496,-0.2279724478721619,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.538-07:00,7191,,,,,,,,,,,,586720.3171551251,0.24737548828125,-0.21746826171875,-0.6911163330078125,586720.3171551251,-1.231654763221741,-1.209853887557983,-0.1156696081161499,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.555-07:00,7192,,,,,,,,,,,,586720.3372551251,0.5189056396484375,-0.11651611328125,-1.735122680664062,586720.3372551251,-0.08704967796802521,-1.035787463188171,-0.1354371905326843,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.574-07:00,7193,,,,,,,,,,,,586720.357355125,0.1254730224609375,0.29296875,-1.49078369140625,586720.3372551251,-0.08704967796802521,-1.035787463188171,-0.1354371905326843,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.605-07:00,7194,,,,,,,,,,,,586720.3774541251,0.238037109375,0.327789306640625,-1.116989135742188,586720.3774541251,0.3991678953170776,0.7307000160217285,0.4400700628757477,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.621-07:00,7195,,,,,,,,,,,,586720.3975541251,-0.0462646484375,0.106719970703125,-0.7059326171875,586720.3975541251,-0.03376755118370056,1.099186658859253,0.479529857635498,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.640-07:00,7196,,,,,,,,,,,,586720.417654125,-0.0231170654296875,-0.189727783203125,-0.700439453125,586720.417654125,-0.06964459270238876,0.6494267582893372,-0.006591590121388435,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.655-07:00,7197,,,,,,,,,,,,586720.437753125,0.4564666748046875,0.1010894775390625,-0.9783477783203125,586720.417654125,-0.06964459270238876,0.6494267582893372,-0.006591590121388435,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.675-07:00,7198,,,,,,,,,,,,586720.4578531251,-0.03997802734375,-0.0781402587890625,0.2149658203125,586720.4578531251,-0.6602375507354736,-0.5599309206008911,-0.1924778372049332,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.705-07:00,7199,,,,,,,,,,,,586720.477953125,0.027374267578125,0.0943756103515625,-1.288131713867188,586720.477953125,-0.2952982187271118,-0.4145439267158508,-0.07098682224750519,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.721-07:00,7200,,,,,,,,,,,,586720.498052125,0.4728240966796875,0.3820343017578125,-2.001129150390625,586720.498052125,0.6395898461341858,0.1821343898773193,0.2435418218374252,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.738-07:00,7201,,,,,,,,,,,,586720.5181521251,1.058761596679688,1.268539428710938,-3.479705810546875,586720.498052125,0.6395898461341858,0.1821343898773193,0.2435418218374252,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.756-07:00,7202,,,,,,,,,,,,586720.538252125,0.5522003173828125,0.342071533203125,0.574676513671875,586720.5181521251,1.037666916847229,1.818840503692627,1.098351240158081,586719.559325375,-86.51679992675781,-402.5828247070312,-840.2955932617188,,,,,,
2024-06-22T16:33:28.775-07:00,7203,,,,,,,,,,,,586720.558351125,-0.66314697265625,-0.7357330322265625,0.162628173828125,586720.558351125,0.3654280304908752,0.9718801379203796,0.9512448906898499,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.806-07:00,7204,,,,,,,,,,,,586720.5784511251,-0.082916259765625,-0.5661163330078125,0.6186676025390625,586720.5784511251,0.1806613951921463,-0.4612312614917755,0.04072559252381325,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.821-07:00,7205,,,,,,,,,,,,586720.598551125,0.6976776123046875,0.6357421875,-1.024017333984375,586720.598551125,0.6359519362449646,0.6220542192459106,1.007292747497559,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.839-07:00,7206,,,,,,,,,,,,586720.618651125,0.9974212646484375,-0.9757232666015625,-1.428741455078125,586720.618651125,-0.3145763278007507,-0.07508116960525513,0.8795297145843506,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.856-07:00,7207,,,,,,,,,,,,586720.6387501251,0.072357177734375,0.1599578857421875,-0.018890380859375,586720.618651125,-0.3145763278007507,-0.07508116960525513,0.8795297145843506,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.876-07:00,7208,,,,,,,,,,,,586720.658850125,0.4341583251953125,-0.652099609375,-2.272735595703125,586720.658850125,-0.3761121034622192,1.223676443099976,0.4552641808986664,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.905-07:00,7209,,,,,,,,,,,,586720.678950125,0.8614654541015625,-0.379425048828125,-0.28497314453125,586720.678950125,-0.1271118819713593,-0.8614265918731689,0.5633872151374817,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.921-07:00,7210,,,,,,,,,,,,586720.6990491251,-0.1608734130859375,0.1769256591796875,-0.4073028564453125,586720.6990491251,-0.7073808312416077,0.2554876804351807,0.1994364112615585,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.938-07:00,7211,,,,,,,,,,,,586720.719149125,1.051483154296875,0.005950927734375,-2.487350463867188,586720.719149125,0.4534140825271606,-0.1077267304062843,0.6008940935134888,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.956-07:00,7212,,,,,,,,,,,,586720.739249125,-0.240020751953125,-0.6570587158203125,-0.2863922119140625,586720.719149125,0.4534140825271606,-0.1077267304062843,0.6008940935134888,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:28.976-07:00,7213,,,,,,,,,,,,586720.7593481251,0.4521942138671875,0.641845703125,-0.119476318359375,586720.7593481251,-0.7449854612350464,-0.4987805187702179,0.2400280386209488,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.005-07:00,7214,,,,,,,,,,,,586720.779448,0.8997802734375,0.00506591796875,-1.641510009765625,586720.779448,-0.1162059679627419,-1.007542490959167,0.6772021651268005,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.021-07:00,7215,,,,,,,,,,,,586720.799548,0.1842803955078125,-0.2635345458984375,-0.8706512451171875,586720.799548,-0.6186264753341675,0.09273845702409744,0.7250013947486877,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.040-07:00,7216,,,,,,,,,,,,586720.8196480001,0.30084228515625,0.1055450439453125,-0.7954559326171875,586720.8196480001,-0.4214649498462677,0.4473524689674377,0.927164614200592,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.057-07:00,7217,,,,,,,,,,,,586720.839747,0.50408935546875,0.0945892333984375,-1.301589965820312,586720.839747,-0.1809625923633575,0.2562280595302582,1.142445206642151,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.077-07:00,7218,,,,,,,,,,,,586720.859847,0.2545013427734375,-0.6511688232421875,-1.253372192382812,586720.859847,-0.6326831579208374,0.6480134129524231,0.8883346319198608,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.105-07:00,7219,1719099208.998897,37.57131571976144,-122.3007190655694,1.3446,0.2473762,1.545083,0.9486846723768881,180,3.368341559340167,4.741182571090327,-9999,586720.8799470001,0.553619384765625,-0.007568359375,-1.0810546875,586720.8799470001,-0.5579873919487,0.2203400880098343,1.040447235107422,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.117-07:00,7220,,,,,,,,,,,,586720.900046,0.345550537109375,0.4317474365234375,-0.143829345703125,586720.8799470001,-0.5579873919487,0.2203400880098343,1.040447235107422,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.137-07:00,7221,,,,,,,,,,,,586720.920146,0.2789306640625,-0.4572601318359375,-1.382049560546875,586720.900046,0.02780739590525627,-0.5881156921386719,1.181279420852661,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.157-07:00,7222,,,,,,,,,,,,586720.9402460001,0.73797607421875,0.063201904296875,-1.429901123046875,586720.9402460001,-0.1120711416006088,-0.9297159314155579,0.6068848967552185,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.177-07:00,7223,,,,,,,,,,,,586720.960345,0.08990478515625,0.114349365234375,0.076324462890625,586720.960345,-0.3096089959144592,-0.04953585937619209,0.7426909208297729,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.201-07:00,7224,,,,,,,,,,,,586720.980445,0.6513519287109375,0.128692626953125,-1.602325439453125,586720.980445,-0.1690257787704468,0.4703323543071747,1.209662675857544,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
2024-06-22T16:33:29.218-07:00,7225,,,,,,,,,,,,586721.0005450001,0.2687835693359375,-0.3568572998046875,-1.151824951171875,586721.0005450001,-0.288631796836853,0.3789020478725433,1.031693458557129,586720.5499381251,-84.34176635742188,-403.7418823242188,-843.6044921875,,,,,,
